city,body_type,Kms_Driven,oem,model,modelYear,variantName,price,Insurance Validity,Fuel Type,Seating_Capacity,Ownership,Transmission,Color
4.0,7.0,100000,29.0,250.0,2009,989.0,170000,4.0,1.0,7,3.0,1.0,85.0
4.0,7.0,50000,17.0,123.0,2019,1945.0,800000,4.0,1.0,7,1.0,1.0,85.0
4.0,2.0,50000,2.0,25.0,2012,1001.0,122000,4.0,1.0,5,4.0,1.0,85.0
4.0,2.0,60000,9.0,84.0,2008,1286.0,150000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,30000,20.0,146.0,2020,1749.0,325000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,80000,20.0,143.0,2003,1597.0,50000,4.0,4.0,4,2.0,1.0,85.0
4.0,7.0,10000,9.0,80.0,2022,1505.0,1100000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,150000,9.0,66.0,2009,1083.0,100000,4.0,3.0,5,3.0,1.0,85.0
4.0,1.0,40000,1.0,16.0,2006,745.0,700000,4.0,4.0,4,2.0,0.0,85.0
4.0,2.0,150000,20.0,173.0,2009,1236.0,125000,4.0,4.0,5,3.0,1.0,85.0
4.0,7.0,60000,29.0,251.0,2019,131.0,800000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,120000,8.0,59.0,2009,302.0,225000,4.0,4.0,5,3.0,1.0,85.0
4.0,7.0,50000,29.0,251.0,2021,1850.0,950000,4.0,4.0,5,1.0,0.0,85.0
4.0,2.0,150000,20.0,168.0,2014,1191.0,380000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,150000,20.0,177.0,2007,1231.0,90000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,10000,20.0,146.0,2022,1224.0,425000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,30000,13.0,102.0,2021,1164.0,1450000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,148.0,2018,174.0,590000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,50000,20.0,146.0,2018,1224.0,280000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,151.0,2014,1728.0,250000,4.0,4.0,5,3.0,1.0,85.0
4.0,7.0,70000,17.0,139.0,2013,1798.0,500000,4.0,1.0,7,1.0,1.0,85.0
4.0,7.0,150000,20.0,167.0,2017,821.0,500000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,50000,29.0,249.0,2016,1659.0,142000,4.0,4.0,4,1.0,1.0,85.0
4.0,7.0,70000,17.0,125.0,2016,2039.0,300000,4.0,4.0,6,1.0,1.0,85.0
4.0,2.0,40000,20.0,168.0,2021,1965.0,650000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,168.0,2006,192.0,150000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,60000,29.0,258.0,2019,129.0,500000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,150000,20.0,144.0,2010,790.0,150000,4.0,4.0,5,2.0,0.0,85.0
4.0,8.0,90000,29.0,246.0,2011,892.0,161000,4.0,1.0,5,3.0,1.0,85.0
4.0,7.0,10000,8.0,65.0,2023,1713.0,1000000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,50000,29.0,256.0,2020,1874.0,520000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,90000,17.0,134.0,2016,2044.0,725000,4.0,1.0,7,3.0,1.0,85.0
4.0,2.0,40000,20.0,147.0,2013,613.0,250000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,150000,27.0,222.0,2013,453.0,350000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,120000,9.0,84.0,2017,1568.0,400000,4.0,3.0,5,1.0,1.0,85.0
4.0,2.0,100000,20.0,145.0,2012,1246.0,150000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,90000,20.0,169.0,2016,1687.0,459999,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,70000,20.0,143.0,2004,1597.0,40000,4.0,4.0,4,2.0,1.0,85.0
4.0,8.0,150000,2.0,30.0,2017,184.0,425000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,173.0,2005,1207.0,100000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,60000,20.0,149.0,2019,16.0,650000,4.0,4.0,5,1.0,1.0,85.0
4.0,4.0,100000,20.0,155.0,2017,1469.0,750000,4.0,1.0,7,3.0,1.0,85.0
4.0,2.0,10000,20.0,146.0,2022,1749.0,455999,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,120000,27.0,222.0,2013,450.0,350000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,150000,20.0,169.0,2015,1687.0,375000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,120000,17.0,119.0,2005,970.0,305000,4.0,1.0,9,3.0,1.0,85.0
4.0,8.0,150000,9.0,81.0,2012,400.0,400000,4.0,1.0,5,3.0,1.0,85.0
4.0,8.0,150000,8.0,55.0,2016,1033.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,120000,9.0,70.0,2017,1074.0,229999,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,20000,29.0,239.0,2021,1885.0,725000,4.0,4.0,5,3.0,1.0,85.0
4.0,4.0,100000,30.0,271.0,2009,576.0,425000,4.0,1.0,7,3.0,1.0,85.0
4.0,8.0,30000,31.0,286.0,2014,1342.0,450000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,24.0,213.0,2016,1014.0,300000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,90000,2.0,25.0,2011,1204.0,160000,4.0,4.0,5,4.0,1.0,85.0
4.0,2.0,10000,20.0,168.0,2023,1965.0,640000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,30000,9.0,68.0,2021,1427.0,675000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,150000,27.0,222.0,2012,754.0,300000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,120000,29.0,260.0,2017,1385.0,450000,4.0,1.0,5,4.0,1.0,85.0
4.0,2.0,60000,9.0,70.0,2017,1074.0,260000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,10000,9.0,85.0,2023,1575.0,850000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,150000,6.0,48.0,2014,258.0,450000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,70000,2.0,27.0,2013,1205.0,380000,4.0,1.0,5,3.0,1.0,85.0
4.0,8.0,80000,8.0,59.0,2015,2000.0,450000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,60000,27.0,224.0,2017,1405.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,70000,20.0,145.0,2009,1246.0,150000,4.0,4.0,5,4.0,1.0,85.0
4.0,2.0,90000,9.0,84.0,2012,1286.0,200000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,120000,20.0,176.0,2001,1247.0,40000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,40000,20.0,173.0,2017,1745.0,400000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,70000,20.0,173.0,2015,774.0,350000,4.0,4.0,5,1.0,0.0,85.0
4.0,2.0,60000,9.0,70.0,2015,1074.0,250000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,80000,30.0,264.0,2011,1092.0,350000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,50000,20.0,173.0,2012,1229.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,6.0,52.0,2011,1011.0,200000,4.0,1.0,5,2.0,1.0,85.0
4.0,2.0,150000,20.0,164.0,2009,1194.0,300000,4.0,1.0,5,4.0,1.0,85.0
4.0,2.0,120000,20.0,164.0,2013,1690.0,300000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,40000,20.0,146.0,2015,1224.0,250000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,40000,4.0,37.0,2020,758.0,300000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,70000,24.0,214.0,2013,1868.0,200000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,120000,8.0,59.0,2013,301.0,350000,4.0,4.0,5,3.0,0.0,85.0
4.0,2.0,150000,20.0,177.0,2010,1748.0,100000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,100000,8.0,59.0,2015,2001.0,500000,4.0,1.0,5,4.0,1.0,85.0
4.0,8.0,80000,20.0,169.0,2017,767.0,700000,4.0,1.0,5,1.0,0.0,85.0
4.0,8.0,40000,8.0,55.0,2021,1674.0,800000,4.0,4.0,5,1.0,0.0,85.0
4.0,8.0,30000,29.0,258.0,2022,1877.0,819999,4.0,0.0,5,1.0,1.0,85.0
4.0,2.0,90000,29.0,239.0,2020,1880.0,675000,4.0,4.0,5,1.0,1.0,85.0
4.0,4.0,100000,20.0,155.0,2019,1687.0,1100000,4.0,1.0,7,4.0,1.0,85.0
4.0,7.0,70000,17.0,128.0,2014,882.0,350000,4.0,1.0,7,1.0,1.0,85.0
4.0,8.0,150000,8.0,59.0,2015,2001.0,500000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,30000,17.0,119.0,2013,1946.0,500000,4.0,1.0,7,4.0,1.0,85.0
4.0,2.0,40000,20.0,146.0,2018,1224.0,320000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,120000,31.0,286.0,2013,999.0,420000,4.0,1.0,5,2.0,1.0,85.0
4.0,8.0,150000,8.0,55.0,2014,1452.0,325000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,30000,20.0,172.0,2020,1952.0,950000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,4.0,37.0,2017,1607.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,90000,9.0,73.0,2015,911.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,60000,9.0,84.0,2014,1566.0,350000,4.0,4.0,5,3.0,1.0,85.0
4.0,4.0,150000,17.0,119.0,2007,966.0,280000,4.0,1.0,7,3.0,1.0,85.0
4.0,8.0,120000,28.0,237.0,2012,1060.0,500000,4.0,4.0,5,1.0,0.0,85.0
4.0,8.0,70000,20.0,166.0,2010,1728.0,250000,4.0,4.0,5,1.0,1.0,85.0
4.0,4.0,90000,17.0,119.0,2007,1473.0,300000,4.0,1.0,7,4.0,1.0,85.0
4.0,8.0,90000,8.0,55.0,2013,1452.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,90000,8.0,55.0,2016,1032.0,420000,4.0,1.0,5,2.0,1.0,85.0
4.0,7.0,150000,24.0,216.0,2014,1833.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,30000,20.0,148.0,2021,1984.0,800000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,40000,20.0,173.0,2019,1728.0,500000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,20000,20.0,168.0,2022,1749.0,725000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,120000,9.0,81.0,2011,396.0,300000,4.0,1.0,5,4.0,1.0,85.0
4.0,8.0,120000,20.0,169.0,2014,1687.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,30000,20.0,148.0,2021,1984.0,800000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,168.0,2014,1937.0,450000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,121000,9.0,71.0,2013,908.0,450000,4.0,1.0,5,1.0,1.0,135.0
4.0,8.0,120000,20.0,169.0,2013,1687.0,500000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,120000,23.0,210.0,2013,1560.0,900000,4.0,1.0,7,4.0,1.0,85.0
4.0,2.0,150000,20.0,164.0,2011,1769.0,165000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,60000,20.0,153.0,2018,183.0,700000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,176.0,2001,1595.0,62000,4.0,4.0,5,2.0,1.0,85.0
4.0,2.0,20000,27.0,224.0,2022,19.0,550000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,30000,8.0,59.0,2021,1949.0,1525000,4.0,4.0,5,1.0,0.0,85.0
4.0,8.0,150000,8.0,59.0,2014,2001.0,400000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,150000,20.0,177.0,2007,1231.0,100000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,120000,20.0,146.0,2015,1224.0,220000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,120000,20.0,169.0,2018,1687.0,630000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,90000,9.0,84.0,2013,1286.0,350000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,150000,20.0,168.0,2012,1937.0,350000,4.0,1.0,5,4.0,1.0,85.0
4.0,8.0,90000,20.0,169.0,2014,1190.0,450000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,150000,9.0,84.0,2011,1286.0,200000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,146.0,2015,1224.0,225000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,100000,20.0,169.0,2013,1687.0,370000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,90000,3.0,33.0,2023,1090.0,730000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,60000,20.0,153.0,2017,204.0,610000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,90000,20.0,169.0,2018,1687.0,670000,4.0,1.0,5,2.0,1.0,85.0
4.0,7.0,150000,32.0,295.0,2019,1180.0,4000000,4.0,1.0,5,1.0,0.0,85.0
4.0,7.0,150000,20.0,167.0,2019,1991.0,800000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,80000,17.0,123.0,2017,1361.0,700000,4.0,1.0,9,4.0,1.0,85.0
4.0,7.0,120000,27.0,222.0,2013,456.0,400000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,120000,20.0,145.0,2009,1246.0,150000,4.0,4.0,5,4.0,1.0,85.0
4.0,2.0,120000,9.0,84.0,2016,1567.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,30000,9.0,68.0,2020,1485.0,650000,4.0,4.0,5,1.0,1.0,85.0
4.0,4.0,150000,17.0,127.0,2019,1277.0,800000,4.0,1.0,7,1.0,1.0,85.0
4.0,7.0,80000,17.0,119.0,2017,1945.0,800000,4.0,1.0,7,1.0,1.0,85.0
4.0,2.0,100000,20.0,173.0,2012,1229.0,200000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,40000,29.0,239.0,2020,1852.0,700000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,100000,9.0,73.0,2016,1286.0,340000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,120000,20.0,170.0,2018,193.0,420000,4.0,1.0,5,3.0,1.0,85.0
4.0,4.0,150000,30.0,271.0,2012,559.0,500000,4.0,1.0,7,3.0,1.0,85.0
4.0,2.0,40000,9.0,85.0,2020,1575.0,750000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,150000,20.0,172.0,2018,1939.0,900000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,150000,20.0,153.0,2019,983.0,730000,4.0,4.0,5,1.0,0.0,85.0
4.0,2.0,20000,20.0,168.0,2022,1965.0,810000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,150000,20.0,169.0,2016,1728.0,500000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,60000,9.0,73.0,2016,911.0,500000,4.0,1.0,5,3.0,1.0,85.0
4.0,8.0,60000,11.0,93.0,2019,516.0,3200000,4.0,1.0,5,1.0,0.0,85.0
4.0,2.0,150000,20.0,143.0,2011,765.0,150000,4.0,4.0,4,3.0,1.0,85.0
4.0,2.0,90000,20.0,147.0,2014,613.0,250000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,120000,27.0,227.0,2012,1424.0,200000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,165.0,2021,1240.0,600000,4.0,0.0,4,1.0,1.0,85.0
4.0,8.0,120000,29.0,260.0,2014,1422.0,400000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,90000,20.0,145.0,2011,1246.0,200000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,30000,9.0,71.0,2021,910.0,2000000,4.0,1.0,5,0.0,0.0,58.0
4.0,2.0,120000,5.0,39.0,2015,1363.0,350000,4.0,1.0,5,1.0,1.0,85.0
4.0,7.0,120000,17.0,139.0,2013,1798.0,700000,4.0,1.0,7,1.0,1.0,85.0
4.0,8.0,120000,8.0,59.0,2015,2001.0,450000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,120000,8.0,59.0,2015,2002.0,600000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,60000,9.0,82.0,2014,102.0,400000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,147.0,2016,1728.0,302000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,20000,9.0,68.0,2022,1485.0,830000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,150000,20.0,169.0,2014,1687.0,500000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,120000,20.0,164.0,2010,1194.0,180000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,120000,6.0,52.0,2011,1011.0,250000,4.0,1.0,5,2.0,1.0,85.0
4.0,8.0,70000,9.0,66.0,2011,1081.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,50000,20.0,147.0,2016,1728.0,320000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,120000,9.0,81.0,2013,360.0,450000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,150000,9.0,85.0,2010,209.0,225000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,70000,20.0,147.0,2020,1728.0,450000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,147.0,2016,1728.0,320000,4.0,4.0,5,4.0,1.0,85.0
4.0,2.0,50000,9.0,85.0,2011,71.0,300000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,6.0,52.0,2011,1352.0,200000,4.0,4.0,5,4.0,1.0,85.0
4.0,8.0,150000,31.0,280.0,2013,1012.0,680000,4.0,1.0,5,1.0,1.0,85.0
4.0,8.0,120000,30.0,263.0,2008,427.0,350000,4.0,4.0,5,2.0,1.0,85.0
4.0,2.0,150000,31.0,278.0,2014,152.0,350000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,150000,20.0,168.0,2011,1687.0,350000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,150000,20.0,145.0,2008,1207.0,200000,4.0,4.0,5,3.0,1.0,85.0
4.0,8.0,80000,8.0,59.0,2011,350.0,450000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,100000,20.0,168.0,2014,1232.0,350000,4.0,4.0,5,4.0,1.0,85.0
4.0,2.0,120000,20.0,168.0,2013,1687.0,525000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,60000,9.0,85.0,2011,119.0,520000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,120000,20.0,168.0,2013,1687.0,450000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,80000,5.0,39.0,2015,1284.0,600000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,50000,9.0,84.0,2010,1286.0,79000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,50000,20.0,162.0,2023,1985.0,800000,4.0,4.0,4,3.0,0.0,85.0
4.0,2.0,80000,20.0,168.0,2012,1224.0,160000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,90000,27.0,224.0,2016,29.0,220000,4.0,4.0,5,3.0,0.0,85.0
4.0,7.0,30000,29.0,252.0,2022,811.0,700000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,70000,20.0,147.0,2014,1728.0,200000,4.0,4.0,5,1.0,1.0,85.0
4.0,8.0,100000,20.0,169.0,2010,1769.0,150000,4.0,4.0,5,3.0,1.0,85.0
4.0,2.0,70000,20.0,145.0,2012,1595.0,130000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,60000,20.0,145.0,2012,1246.0,150000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,150000,20.0,173.0,2008,1222.0,72000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,150000,9.0,70.0,2014,1074.0,160000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,120000,31.0,281.0,2012,1013.0,200000,4.0,1.0,5,3.0,1.0,85.0
4.0,2.0,150000,20.0,145.0,2002,1207.0,40000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,100000,6.0,48.0,2014,257.0,350000,4.0,1.0,5,1.0,1.0,85.0
4.0,2.0,120000,2.0,25.0,2011,1204.0,108000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,70000,20.0,145.0,2007,1481.0,105000,4.0,4.0,5,1.0,1.0,85.0
4.0,7.0,20000,27.0,225.0,2022,1412.0,850000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,40000,20.0,145.0,2009,1595.0,100000,4.0,4.0,5,1.0,1.0,85.0
4.0,2.0,80000,20.0,148.0,2018,85.0,500000,4.0,4.0,5,1.0,1.0,85.0
3.0,2.0,20000,31.0,281.0,2022,43.0,1044000,4.0,4.0,5,1.0,0.0,85.0
3.0,2.0,85582,9.0,70.0,2014,1074.0,260000,4.0,4.0,5,3.0,1.0,107.0
3.0,7.0,10000,9.0,80.0,2023,1435.0,955000,4.0,4.0,5,1.0,1.0,85.0
3.0,2.0,50750,20.0,148.0,2017,69.0,671000,4.0,4.0,5,1.0,1.0,107.0
3.0,7.0,10000,17.0,136.0,2022,1213.0,1900000,4.0,4.0,4,1.0,0.0,85.0
3.0,7.0,10000,13.0,103.0,2021,1170.0,1178000,4.0,4.0,5,1.0,1.0,135.0
3.0,2.0,66366,20.0,151.0,2017,1970.0,488999,5.0,4.0,5,1.0,0.0,135.0
3.0,8.0,5000,9.0,81.0,2022,1506.0,1541000,4.0,4.0,5,1.0,0.0,8.0
3.0,2.0,72544,20.0,151.0,2017,1969.0,465000,4.0,4.0,5,1.0,1.0,135.0
3.0,2.0,29154,6.0,52.0,2021,1633.0,728000,4.0,4.0,5,1.0,1.0,65.0
3.0,2.0,70000,29.0,256.0,2018,134.0,530000,4.0,4.0,5,1.0,0.0,83.0
3.0,2.0,33730,4.0,37.0,2021,31.0,466000,4.0,4.0,5,1.0,1.0,9.0
3.0,2.0,51113,27.0,224.0,2020,922.0,457000,1.0,4.0,5,1.0,1.0,9.0
3.0,2.0,40000,31.0,281.0,2013,993.0,350000,4.0,1.0,5,3.0,1.0,85.0
3.0,2.0,40000,20.0,173.0,2009,1236.0,290000,4.0,4.0,5,1.0,1.0,85.0
3.0,7.0,60000,1.0,18.0,2020,2048.0,3800000,4.0,1.0,5,1.0,0.0,85.0
3.0,2.0,64500,20.0,173.0,2014,1728.0,375000,1.0,4.0,5,1.0,1.0,14.0
3.0,2.0,40000,20.0,173.0,2020,1757.0,600000,4.0,4.0,5,1.0,1.0,135.0
3.0,7.0,80000,12.0,96.0,2018,466.0,1400000,4.0,1.0,5,1.0,1.0,85.0
3.0,7.0,50000,12.0,96.0,2019,474.0,1900000,4.0,1.0,5,1.0,1.0,85.0
3.0,2.0,40000,9.0,85.0,2020,1593.0,740000,4.0,4.0,5,1.0,1.0,85.0
3.0,8.0,39886,9.0,68.0,2020,1513.0,766000,4.0,4.0,5,3.0,0.0,135.0
3.0,7.0,107588,27.0,222.0,2014,752.0,440000,4.0,1.0,5,1.0,1.0,135.0
3.0,2.0,36621,9.0,73.0,2017,104.0,519000,4.0,4.0,5,1.0,1.0,107.0
3.0,7.0,80000,16.0,117.0,2020,1538.0,1600000,4.0,1.0,6,1.0,1.0,85.0
3.0,2.0,18900,20.0,165.0,2022,1776.0,525000,4.0,4.0,5,1.0,1.0,56.0
3.0,7.0,70754,13.0,102.0,2019,1152.0,1108000,5.0,1.0,5,1.0,1.0,135.0
3.0,2.0,59832,20.0,165.0,2020,1733.0,420000,4.0,4.0,5,1.0,1.0,56.0
3.0,8.0,60068,20.0,169.0,2017,1729.0,605000,4.0,4.0,5,3.0,1.0,107.0
3.0,2.0,41261,20.0,146.0,2018,1224.0,326000,1.0,4.0,5,1.0,1.0,113.0
3.0,7.0,32209,6.0,48.0,2020,286.0,950000,4.0,4.0,5,1.0,1.0,135.0
3.0,2.0,75747,8.0,62.0,2018,162.0,639000,1.0,4.0,5,1.0,1.0,14.0
3.0,2.0,49241,9.0,85.0,2018,73.0,712000,4.0,4.0,5,3.0,1.0,135.0
3.0,7.0,100000,21.0,196.0,2018,623.0,3000000,4.0,1.0,5,3.0,0.0,85.0
3.0,7.0,119422,6.0,49.0,2016,641.0,2250000,4.0,1.0,7,1.0,0.0,135.0
3.0,2.0,33488,20.0,168.0,2021,1749.0,670000,4.0,4.0,5,1.0,1.0,9.0
3.0,7.0,30000,17.0,136.0,2021,1215.0,1650000,4.0,4.0,4,1.0,1.0,85.0
3.0,2.0,21000,29.0,239.0,2022,1885.0,875000,4.0,4.0,5,1.0,1.0,135.0
3.0,7.0,56545,12.0,96.0,2018,476.0,1600000,4.0,1.0,5,1.0,1.0,56.0
3.0,2.0,64000,31.0,281.0,2017,12.0,675000,4.0,4.0,5,1.0,1.0,9.0
3.0,8.0,71413,31.0,277.0,2018,15.0,533000,4.0,4.0,5,3.0,1.0,135.0
3.0,2.0,31920,27.0,224.0,2020,1405.0,487000,4.0,4.0,5,3.0,1.0,107.0
3.0,7.0,46000,1.0,18.0,2019,2048.0,3390000,1.0,1.0,5,1.0,0.0,8.0
3.0,2.0,9939,20.0,165.0,2022,1765.0,526000,1.0,4.0,5,3.0,1.0,107.0
3.0,2.0,7156,20.0,148.0,2022,812.0,926000,4.0,4.0,5,1.0,1.0,9.0
3.0,8.0,20608,30.0,276.0,2018,1181.0,850000,1.0,4.0,5,1.0,1.0,135.0
3.0,8.0,92000,20.0,169.0,2019,1730.0,725000,1.0,4.0,5,3.0,1.0,56.0
3.0,2.0,67553,20.0,151.0,2018,1970.0,501000,1.0,4.0,5,3.0,0.0,107.0
3.0,8.0,95286,20.0,169.0,2017,1761.0,577000,4.0,4.0,5,1.0,1.0,135.0
3.0,7.0,66000,17.0,139.0,2015,1798.0,894999,1.0,1.0,7,1.0,1.0,113.0
3.0,2.0,35929,9.0,73.0,2019,104.0,521000,5.0,4.0,5,1.0,1.0,113.0
3.0,7.0,136035,8.0,56.0,2016,2030.0,650000,1.0,4.0,7,1.0,1.0,56.0
3.0,4.0,93997,20.0,155.0,2013,1934.0,670000,4.0,1.0,7,1.0,1.0,113.0
3.0,8.0,60000,28.0,235.0,2018,393.0,775000,4.0,4.0,5,1.0,1.0,85.0
3.0,7.0,52220,20.0,172.0,2019,1942.0,980000,1.0,1.0,5,1.0,1.0,107.0
3.0,8.0,61659,20.0,153.0,2019,1988.0,830000,4.0,4.0,5,3.0,1.0,135.0
3.0,2.0,120000,17.0,126.0,2018,961.0,450000,4.0,1.0,6,1.0,1.0,107.0
3.0,2.0,110000,20.0,168.0,2017,1689.0,600000,4.0,1.0,5,3.0,1.0,85.0
3.0,2.0,78969,20.0,146.0,2017,1728.0,302000,4.0,4.0,5,1.0,1.0,107.0
3.0,2.0,38939,9.0,74.0,2021,831.0,736000,4.0,4.0,5,3.0,1.0,113.0
3.0,2.0,88637,20.0,161.0,2019,175.0,480000,1.0,4.0,5,1.0,1.0,56.0
3.0,2.0,19070,9.0,85.0,2021,851.0,967000,4.0,4.0,5,1.0,1.0,107.0
